gid,oid,ptype100k,age,late_age,late_id,early_age,early_id,descrip,comments,name,strat_name
9038,0,Thtc,middle and lower Miocene and upper Oligocene,Middle Miocene,487,Late Oligocene,485,"Tan to reddish-tan to gray coarse clastic conglomerates and conglomeratic sandstones, laterally interfingering with or overlying fine-grained facies (Thtf) and gypsum facies (Thtg). Clast sizes, degree of angularity and lithology vary widely through the exposures. Mostly composed of debris flow, sheet flow and stream flow deposits formed in an alluvial fan environment, although some local deposits may represent axial fluvial systems (e.g., Beard, 1996, Anderson, 2003). Thickness highly variable, ranging from 0 to at least 400 m. In Frenchman Mountain area the conglomerates occur only in southern part of Thumb exposures, but in central and northeast part of quadrangle they are common, especially along margins of basin. At East Longwell Ridge on the east side of the Muddy Mountains, conglomerate fills paleocanyons cut into the Paleozoic bedrock. A tuff from the base of one paleocanyon yielded an 40Ar/39Ar age of 15.12 ± .11 Ma (L.S. Beard and L.W. Snee, unpublished data). In the south Virgin Mountains includes tuffs dated at 13.93 ± 0.08 Ma (40Ar/39Ar, sanidine, M. Kunk, written communication, 2000) just north of the Gold Butte fault, 13.92 ± 0.5 Ma in conglomerate just north of the Lime Ridge fault, and 14.4 ± 0.3 Ma at Horse Spring in clastic sediments overlying conglomerate derived from Gold Butte (40Ar/39Ar, Beard, 1996). Outcrop south of Hamblin Mountain and at the north end of Wilson Ridge is incompletely studied. Described by Naumann (1987) as a very poorly-sorted, matrix-supported breccia of angular to rounded clasts of rapakivi granite, quartz monzonite, gneiss, schist, sandstone, and dolomite. He interpreted the deposit to be a contact breccia formed by intrusion of Wilson Ridge pluton. Anderson (written communication, 2000) reinterpreted the deposit as a Thumb-age angular-clast conglomerate intruded by the pluton. Unit is about 400 m thick","The Horse Spring Formation is a pre- to syn-extension basin deposit defined by Longwell (1921, 1922) and divided into four members by Bohannon (1984). The four members are, in descending order, the Lovell Wash, Bitter Ridge Limestone, Thumb, and Rainbow Gardens Members. They range in age from as young as 13 Ma to about 24 Ma or older. Geochronologic data published since Bohannon (1984) originally defined the Horse Spring Formation members indicates that the stratigraphic relations between the members are quite complex, because deposition was mostly syntectonic with basin evolution. Although Bohannon originally defined the Lovell Wash Member as about 13 to 12 Ma and Bitter Ridge Member as 13.5 to 13 Ma, more recent geochronologic data have suggested that the upper part of the Bitter Ridge Member may be time correlative to the Lovell Wash Member, and the lower part of the Bitter Ridge Member may be time correlative to upper parts of the Thumb Member (Castor and others, 2000, Lamb and others, 2005). We consider the revised range of the two upper members to be from 14.3 to 13.0 Ma. Bohannon (1984) bracketed the Thumb Member to be between 17.2 and 13.5 Ma in age. In the south Virgin Mountain area this unit is more tightly constrained between ~16.2 and 14.2 Ma (Beard, 1996). New 40Ar/39Ar dates on sanidine and biotite (Donatelle and others, 2005; Martin, 2005) from the Thumb Member within the Echo Wash area range from 16.4 (biotite) to 14.6 Ma (sanidine). We consider the Thumb Member age to be most likely between about 14.2 to 16.4 Ma. Beard (1996) recognized a disconformity to angular unconformity between the Thumb and underlying Rainbow Gardens Members. Although Bohannon considered the Rainbow Gardens Member to be no older than 20 Ma, Beard (1996) reported 40Ar/39Ar ages ranging from ~26.0 to less than 18.8 Ma in the South Virgin Mountains. Carpenter and others (1989) also reported a K/Ar age on biotite of 24.3 ± 1.0 Ma from a vitric tuff in the Rainbow Gardens Member in the northern Grand Wash trough","Horse Spring Formation, Thumb Member, conglomeratic rocks",Thumb Member
3306,0,Thtc,middle and lower Miocene and upper Oligocene,Middle Miocene,487,Late Oligocene,485,"Tan to reddish-tan to gray coarse clastic conglomerates and conglomeratic sandstones, laterally interfingering with or overlying fine-grained facies (Thtf) and gypsum facies (Thtg). Clast sizes, degree of angularity and lithology vary widely through the exposures. Mostly composed of debris flow, sheet flow and stream flow deposits formed in an alluvial fan environment, although some local deposits may represent axial fluvial systems (e.g., Beard, 1996, Anderson, 2003). Thickness highly variable, ranging from 0 to at least 400 m. In Frenchman Mountain area the conglomerates occur only in southern part of Thumb exposures, but in central and northeast part of quadrangle they are common, especially along margins of basin. At East Longwell Ridge on the east side of the Muddy Mountains, conglomerate fills paleocanyons cut into the Paleozoic bedrock. A tuff from the base of one paleocanyon yielded an 40Ar/39Ar age of 15.12 ± .11 Ma (L.S. Beard and L.W. Snee, unpublished data). In the south Virgin Mountains includes tuffs dated at 13.93 ± 0.08 Ma (40Ar/39Ar, sanidine, M. Kunk, written communication, 2000) just north of the Gold Butte fault, 13.92 ± 0.5 Ma in conglomerate just north of the Lime Ridge fault, and 14.4 ± 0.3 Ma at Horse Spring in clastic sediments overlying conglomerate derived from Gold Butte (40Ar/39Ar, Beard, 1996). Outcrop south of Hamblin Mountain and at the north end of Wilson Ridge is incompletely studied. Described by Naumann (1987) as a very poorly-sorted, matrix-supported breccia of angular to rounded clasts of rapakivi granite, quartz monzonite, gneiss, schist, sandstone, and dolomite. He interpreted the deposit to be a contact breccia formed by intrusion of Wilson Ridge pluton. Anderson (written communication, 2000) reinterpreted the deposit as a Thumb-age angular-clast conglomerate intruded by the pluton. Unit is about 400 m thick","The Horse Spring Formation is a pre- to syn-extension basin deposit defined by Longwell (1921, 1922) and divided into four members by Bohannon (1984). The four members are, in descending order, the Lovell Wash, Bitter Ridge Limestone, Thumb, and Rainbow Gardens Members. They range in age from as young as 13 Ma to about 24 Ma or older. Geochronologic data published since Bohannon (1984) originally defined the Horse Spring Formation members indicates that the stratigraphic relations between the members are quite complex, because deposition was mostly syntectonic with basin evolution. Although Bohannon originally defined the Lovell Wash Member as about 13 to 12 Ma and Bitter Ridge Member as 13.5 to 13 Ma, more recent geochronologic data have suggested that the upper part of the Bitter Ridge Member may be time correlative to the Lovell Wash Member, and the lower part of the Bitter Ridge Member may be time correlative to upper parts of the Thumb Member (Castor and others, 2000, Lamb and others, 2005). We consider the revised range of the two upper members to be from 14.3 to 13.0 Ma. Bohannon (1984) bracketed the Thumb Member to be between 17.2 and 13.5 Ma in age. In the south Virgin Mountain area this unit is more tightly constrained between ~16.2 and 14.2 Ma (Beard, 1996). New 40Ar/39Ar dates on sanidine and biotite (Donatelle and others, 2005; Martin, 2005) from the Thumb Member within the Echo Wash area range from 16.4 (biotite) to 14.6 Ma (sanidine). We consider the Thumb Member age to be most likely between about 14.2 to 16.4 Ma. Beard (1996) recognized a disconformity to angular unconformity between the Thumb and underlying Rainbow Gardens Members. Although Bohannon considered the Rainbow Gardens Member to be no older than 20 Ma, Beard (1996) reported 40Ar/39Ar ages ranging from ~26.0 to less than 18.8 Ma in the South Virgin Mountains. Carpenter and others (1989) also reported a K/Ar age on biotite of 24.3 ± 1.0 Ma from a vitric tuff in the Rainbow Gardens Member in the northern Grand Wash trough","Horse Spring Formation, Thumb Member, conglomeratic rocks",Thumb Member
5262,0,Thtc,middle and lower Miocene and upper Oligocene,Middle Miocene,487,Late Oligocene,485,"Tan to reddish-tan to gray coarse clastic conglomerates and conglomeratic sandstones, laterally interfingering with or overlying fine-grained facies (Thtf) and gypsum facies (Thtg). Clast sizes, degree of angularity and lithology vary widely through the exposures. Mostly composed of debris flow, sheet flow and stream flow deposits formed in an alluvial fan environment, although some local deposits may represent axial fluvial systems (e.g., Beard, 1996, Anderson, 2003). Thickness highly variable, ranging from 0 to at least 400 m. In Frenchman Mountain area the conglomerates occur only in southern part of Thumb exposures, but in central and northeast part of quadrangle they are common, especially along margins of basin. At East Longwell Ridge on the east side of the Muddy Mountains, conglomerate fills paleocanyons cut into the Paleozoic bedrock. A tuff from the base of one paleocanyon yielded an 40Ar/39Ar age of 15.12 ± .11 Ma (L.S. Beard and L.W. Snee, unpublished data). In the south Virgin Mountains includes tuffs dated at 13.93 ± 0.08 Ma (40Ar/39Ar, sanidine, M. Kunk, written communication, 2000) just north of the Gold Butte fault, 13.92 ± 0.5 Ma in conglomerate just north of the Lime Ridge fault, and 14.4 ± 0.3 Ma at Horse Spring in clastic sediments overlying conglomerate derived from Gold Butte (40Ar/39Ar, Beard, 1996). Outcrop south of Hamblin Mountain and at the north end of Wilson Ridge is incompletely studied. Described by Naumann (1987) as a very poorly-sorted, matrix-supported breccia of angular to rounded clasts of rapakivi granite, quartz monzonite, gneiss, schist, sandstone, and dolomite. He interpreted the deposit to be a contact breccia formed by intrusion of Wilson Ridge pluton. Anderson (written communication, 2000) reinterpreted the deposit as a Thumb-age angular-clast conglomerate intruded by the pluton. Unit is about 400 m thick","The Horse Spring Formation is a pre- to syn-extension basin deposit defined by Longwell (1921, 1922) and divided into four members by Bohannon (1984). The four members are, in descending order, the Lovell Wash, Bitter Ridge Limestone, Thumb, and Rainbow Gardens Members. They range in age from as young as 13 Ma to about 24 Ma or older. Geochronologic data published since Bohannon (1984) originally defined the Horse Spring Formation members indicates that the stratigraphic relations between the members are quite complex, because deposition was mostly syntectonic with basin evolution. Although Bohannon originally defined the Lovell Wash Member as about 13 to 12 Ma and Bitter Ridge Member as 13.5 to 13 Ma, more recent geochronologic data have suggested that the upper part of the Bitter Ridge Member may be time correlative to the Lovell Wash Member, and the lower part of the Bitter Ridge Member may be time correlative to upper parts of the Thumb Member (Castor and others, 2000, Lamb and others, 2005). We consider the revised range of the two upper members to be from 14.3 to 13.0 Ma. Bohannon (1984) bracketed the Thumb Member to be between 17.2 and 13.5 Ma in age. In the south Virgin Mountain area this unit is more tightly constrained between ~16.2 and 14.2 Ma (Beard, 1996). New 40Ar/39Ar dates on sanidine and biotite (Donatelle and others, 2005; Martin, 2005) from the Thumb Member within the Echo Wash area range from 16.4 (biotite) to 14.6 Ma (sanidine). We consider the Thumb Member age to be most likely between about 14.2 to 16.4 Ma. Beard (1996) recognized a disconformity to angular unconformity between the Thumb and underlying Rainbow Gardens Members. Although Bohannon considered the Rainbow Gardens Member to be no older than 20 Ma, Beard (1996) reported 40Ar/39Ar ages ranging from ~26.0 to less than 18.8 Ma in the South Virgin Mountains. Carpenter and others (1989) also reported a K/Ar age on biotite of 24.3 ± 1.0 Ma from a vitric tuff in the Rainbow Gardens Member in the northern Grand Wash trough","Horse Spring Formation, Thumb Member, conglomeratic rocks",Thumb Member
2063,0,Phe,Lower Permian,Early Permian,80,Early Permian,80,"Reddish brown to orange-pink or white sandstone, with minor mudstone and siltstone. Hermit Formation is medium- to fine-grained, dull red to reddish-pink sandstone and siltstone; thick to thin bedded, massive to cross-bedded. Weathers in alternating thin, slightly resistant beds and intervening soft slopes, forming stair-step topography. Outcrops commonly mantled by colluvial deposits derived from overlying Toroweap and Kaibab Formations. Gradational contact with underlying Esplanade Sandstone. About 250 to 300 m thick at Frenchman Mountain, thinning slightly toward eastern edge of quadrangle to about 200 m. Esplanade Sandstone is white to pinkish-white sandstone, fine- to medium-grained, and cross-bedded. Sandstone is well sorted, friable to moderately resistant, and slightly calcareous. Forms massive ledge to cliff in otherwise recessive slope of Hermit Formation. Partly equivalent to Queantoweap Sandstone and has been mapped as such in Lake Mead quadrangle, but herein we use Esplanade. Thickness about 60 to 80 m",,"Hermit and Esplanade Formations, undivided",Hermit Formation; Esplanade Formation
6586,0,Thtc,middle and lower Miocene and upper Oligocene,Middle Miocene,487,Late Oligocene,485,"Tan to reddish-tan to gray coarse clastic conglomerates and conglomeratic sandstones, laterally interfingering with or overlying fine-grained facies (Thtf) and gypsum facies (Thtg). Clast sizes, degree of angularity and lithology vary widely through the exposures. Mostly composed of debris flow, sheet flow and stream flow deposits formed in an alluvial fan environment, although some local deposits may represent axial fluvial systems (e.g., Beard, 1996, Anderson, 2003). Thickness highly variable, ranging from 0 to at least 400 m. In Frenchman Mountain area the conglomerates occur only in southern part of Thumb exposures, but in central and northeast part of quadrangle they are common, especially along margins of basin. At East Longwell Ridge on the east side of the Muddy Mountains, conglomerate fills paleocanyons cut into the Paleozoic bedrock. A tuff from the base of one paleocanyon yielded an 40Ar/39Ar age of 15.12 ± .11 Ma (L.S. Beard and L.W. Snee, unpublished data). In the south Virgin Mountains includes tuffs dated at 13.93 ± 0.08 Ma (40Ar/39Ar, sanidine, M. Kunk, written communication, 2000) just north of the Gold Butte fault, 13.92 ± 0.5 Ma in conglomerate just north of the Lime Ridge fault, and 14.4 ± 0.3 Ma at Horse Spring in clastic sediments overlying conglomerate derived from Gold Butte (40Ar/39Ar, Beard, 1996). Outcrop south of Hamblin Mountain and at the north end of Wilson Ridge is incompletely studied. Described by Naumann (1987) as a very poorly-sorted, matrix-supported breccia of angular to rounded clasts of rapakivi granite, quartz monzonite, gneiss, schist, sandstone, and dolomite. He interpreted the deposit to be a contact breccia formed by intrusion of Wilson Ridge pluton. Anderson (written communication, 2000) reinterpreted the deposit as a Thumb-age angular-clast conglomerate intruded by the pluton. Unit is about 400 m thick","The Horse Spring Formation is a pre- to syn-extension basin deposit defined by Longwell (1921, 1922) and divided into four members by Bohannon (1984). The four members are, in descending order, the Lovell Wash, Bitter Ridge Limestone, Thumb, and Rainbow Gardens Members. They range in age from as young as 13 Ma to about 24 Ma or older. Geochronologic data published since Bohannon (1984) originally defined the Horse Spring Formation members indicates that the stratigraphic relations between the members are quite complex, because deposition was mostly syntectonic with basin evolution. Although Bohannon originally defined the Lovell Wash Member as about 13 to 12 Ma and Bitter Ridge Member as 13.5 to 13 Ma, more recent geochronologic data have suggested that the upper part of the Bitter Ridge Member may be time correlative to the Lovell Wash Member, and the lower part of the Bitter Ridge Member may be time correlative to upper parts of the Thumb Member (Castor and others, 2000, Lamb and others, 2005). We consider the revised range of the two upper members to be from 14.3 to 13.0 Ma. Bohannon (1984) bracketed the Thumb Member to be between 17.2 and 13.5 Ma in age. In the south Virgin Mountain area this unit is more tightly constrained between ~16.2 and 14.2 Ma (Beard, 1996). New 40Ar/39Ar dates on sanidine and biotite (Donatelle and others, 2005; Martin, 2005) from the Thumb Member within the Echo Wash area range from 16.4 (biotite) to 14.6 Ma (sanidine). We consider the Thumb Member age to be most likely between about 14.2 to 16.4 Ma. Beard (1996) recognized a disconformity to angular unconformity between the Thumb and underlying Rainbow Gardens Members. Although Bohannon considered the Rainbow Gardens Member to be no older than 20 Ma, Beard (1996) reported 40Ar/39Ar ages ranging from ~26.0 to less than 18.8 Ma in the South Virgin Mountains. Carpenter and others (1989) also reported a K/Ar age on biotite of 24.3 ± 1.0 Ma from a vitric tuff in the Rainbow Gardens Member in the northern Grand Wash trough","Horse Spring Formation, Thumb Member, conglomeratic rocks",Thumb Member
7945,0,Thtc,middle and lower Miocene and upper Oligocene,Middle Miocene,487,Late Oligocene,485,"Tan to reddish-tan to gray coarse clastic conglomerates and conglomeratic sandstones, laterally interfingering with or overlying fine-grained facies (Thtf) and gypsum facies (Thtg). Clast sizes, degree of angularity and lithology vary widely through the exposures. Mostly composed of debris flow, sheet flow and stream flow deposits formed in an alluvial fan environment, although some local deposits may represent axial fluvial systems (e.g., Beard, 1996, Anderson, 2003). Thickness highly variable, ranging from 0 to at least 400 m. In Frenchman Mountain area the conglomerates occur only in southern part of Thumb exposures, but in central and northeast part of quadrangle they are common, especially along margins of basin. At East Longwell Ridge on the east side of the Muddy Mountains, conglomerate fills paleocanyons cut into the Paleozoic bedrock. A tuff from the base of one paleocanyon yielded an 40Ar/39Ar age of 15.12 ± .11 Ma (L.S. Beard and L.W. Snee, unpublished data). In the south Virgin Mountains includes tuffs dated at 13.93 ± 0.08 Ma (40Ar/39Ar, sanidine, M. Kunk, written communication, 2000) just north of the Gold Butte fault, 13.92 ± 0.5 Ma in conglomerate just north of the Lime Ridge fault, and 14.4 ± 0.3 Ma at Horse Spring in clastic sediments overlying conglomerate derived from Gold Butte (40Ar/39Ar, Beard, 1996). Outcrop south of Hamblin Mountain and at the north end of Wilson Ridge is incompletely studied. Described by Naumann (1987) as a very poorly-sorted, matrix-supported breccia of angular to rounded clasts of rapakivi granite, quartz monzonite, gneiss, schist, sandstone, and dolomite. He interpreted the deposit to be a contact breccia formed by intrusion of Wilson Ridge pluton. Anderson (written communication, 2000) reinterpreted the deposit as a Thumb-age angular-clast conglomerate intruded by the pluton. Unit is about 400 m thick","The Horse Spring Formation is a pre- to syn-extension basin deposit defined by Longwell (1921, 1922) and divided into four members by Bohannon (1984). The four members are, in descending order, the Lovell Wash, Bitter Ridge Limestone, Thumb, and Rainbow Gardens Members. They range in age from as young as 13 Ma to about 24 Ma or older. Geochronologic data published since Bohannon (1984) originally defined the Horse Spring Formation members indicates that the stratigraphic relations between the members are quite complex, because deposition was mostly syntectonic with basin evolution. Although Bohannon originally defined the Lovell Wash Member as about 13 to 12 Ma and Bitter Ridge Member as 13.5 to 13 Ma, more recent geochronologic data have suggested that the upper part of the Bitter Ridge Member may be time correlative to the Lovell Wash Member, and the lower part of the Bitter Ridge Member may be time correlative to upper parts of the Thumb Member (Castor and others, 2000, Lamb and others, 2005). We consider the revised range of the two upper members to be from 14.3 to 13.0 Ma. Bohannon (1984) bracketed the Thumb Member to be between 17.2 and 13.5 Ma in age. In the south Virgin Mountain area this unit is more tightly constrained between ~16.2 and 14.2 Ma (Beard, 1996). New 40Ar/39Ar dates on sanidine and biotite (Donatelle and others, 2005; Martin, 2005) from the Thumb Member within the Echo Wash area range from 16.4 (biotite) to 14.6 Ma (sanidine). We consider the Thumb Member age to be most likely between about 14.2 to 16.4 Ma. Beard (1996) recognized a disconformity to angular unconformity between the Thumb and underlying Rainbow Gardens Members. Although Bohannon considered the Rainbow Gardens Member to be no older than 20 Ma, Beard (1996) reported 40Ar/39Ar ages ranging from ~26.0 to less than 18.8 Ma in the South Virgin Mountains. Carpenter and others (1989) also reported a K/Ar age on biotite of 24.3 ± 1.0 Ma from a vitric tuff in the Rainbow Gardens Member in the northern Grand Wash trough","Horse Spring Formation, Thumb Member, conglomeratic rocks",Thumb Member
11126,0,Thtc,middle and lower Miocene and upper Oligocene,Middle Miocene,487,Late Oligocene,485,"Tan to reddish-tan to gray coarse clastic conglomerates and conglomeratic sandstones, laterally interfingering with or overlying fine-grained facies (Thtf) and gypsum facies (Thtg). Clast sizes, degree of angularity and lithology vary widely through the exposures. Mostly composed of debris flow, sheet flow and stream flow deposits formed in an alluvial fan environment, although some local deposits may represent axial fluvial systems (e.g., Beard, 1996, Anderson, 2003). Thickness highly variable, ranging from 0 to at least 400 m. In Frenchman Mountain area the conglomerates occur only in southern part of Thumb exposures, but in central and northeast part of quadrangle they are common, especially along margins of basin. At East Longwell Ridge on the east side of the Muddy Mountains, conglomerate fills paleocanyons cut into the Paleozoic bedrock. A tuff from the base of one paleocanyon yielded an 40Ar/39Ar age of 15.12 ± .11 Ma (L.S. Beard and L.W. Snee, unpublished data). In the south Virgin Mountains includes tuffs dated at 13.93 ± 0.08 Ma (40Ar/39Ar, sanidine, M. Kunk, written communication, 2000) just north of the Gold Butte fault, 13.92 ± 0.5 Ma in conglomerate just north of the Lime Ridge fault, and 14.4 ± 0.3 Ma at Horse Spring in clastic sediments overlying conglomerate derived from Gold Butte (40Ar/39Ar, Beard, 1996). Outcrop south of Hamblin Mountain and at the north end of Wilson Ridge is incompletely studied. Described by Naumann (1987) as a very poorly-sorted, matrix-supported breccia of angular to rounded clasts of rapakivi granite, quartz monzonite, gneiss, schist, sandstone, and dolomite. He interpreted the deposit to be a contact breccia formed by intrusion of Wilson Ridge pluton. Anderson (written communication, 2000) reinterpreted the deposit as a Thumb-age angular-clast conglomerate intruded by the pluton. Unit is about 400 m thick","The Horse Spring Formation is a pre- to syn-extension basin deposit defined by Longwell (1921, 1922) and divided into four members by Bohannon (1984). The four members are, in descending order, the Lovell Wash, Bitter Ridge Limestone, Thumb, and Rainbow Gardens Members. They range in age from as young as 13 Ma to about 24 Ma or older. Geochronologic data published since Bohannon (1984) originally defined the Horse Spring Formation members indicates that the stratigraphic relations between the members are quite complex, because deposition was mostly syntectonic with basin evolution. Although Bohannon originally defined the Lovell Wash Member as about 13 to 12 Ma and Bitter Ridge Member as 13.5 to 13 Ma, more recent geochronologic data have suggested that the upper part of the Bitter Ridge Member may be time correlative to the Lovell Wash Member, and the lower part of the Bitter Ridge Member may be time correlative to upper parts of the Thumb Member (Castor and others, 2000, Lamb and others, 2005). We consider the revised range of the two upper members to be from 14.3 to 13.0 Ma. Bohannon (1984) bracketed the Thumb Member to be between 17.2 and 13.5 Ma in age. In the south Virgin Mountain area this unit is more tightly constrained between ~16.2 and 14.2 Ma (Beard, 1996). New 40Ar/39Ar dates on sanidine and biotite (Donatelle and others, 2005; Martin, 2005) from the Thumb Member within the Echo Wash area range from 16.4 (biotite) to 14.6 Ma (sanidine). We consider the Thumb Member age to be most likely between about 14.2 to 16.4 Ma. Beard (1996) recognized a disconformity to angular unconformity between the Thumb and underlying Rainbow Gardens Members. Although Bohannon considered the Rainbow Gardens Member to be no older than 20 Ma, Beard (1996) reported 40Ar/39Ar ages ranging from ~26.0 to less than 18.8 Ma in the South Virgin Mountains. Carpenter and others (1989) also reported a K/Ar age on biotite of 24.3 ± 1.0 Ma from a vitric tuff in the Rainbow Gardens Member in the northern Grand Wash trough","Horse Spring Formation, Thumb Member, conglomeratic rocks",Thumb Member
4385,0,Thtc,middle and lower Miocene and upper Oligocene,Middle Miocene,487,Late Oligocene,485,"Tan to reddish-tan to gray coarse clastic conglomerates and conglomeratic sandstones, laterally interfingering with or overlying fine-grained facies (Thtf) and gypsum facies (Thtg). Clast sizes, degree of angularity and lithology vary widely through the exposures. Mostly composed of debris flow, sheet flow and stream flow deposits formed in an alluvial fan environment, although some local deposits may represent axial fluvial systems (e.g., Beard, 1996, Anderson, 2003). Thickness highly variable, ranging from 0 to at least 400 m. In Frenchman Mountain area the conglomerates occur only in southern part of Thumb exposures, but in central and northeast part of quadrangle they are common, especially along margins of basin. At East Longwell Ridge on the east side of the Muddy Mountains, conglomerate fills paleocanyons cut into the Paleozoic bedrock. A tuff from the base of one paleocanyon yielded an 40Ar/39Ar age of 15.12 ± .11 Ma (L.S. Beard and L.W. Snee, unpublished data). In the south Virgin Mountains includes tuffs dated at 13.93 ± 0.08 Ma (40Ar/39Ar, sanidine, M. Kunk, written communication, 2000) just north of the Gold Butte fault, 13.92 ± 0.5 Ma in conglomerate just north of the Lime Ridge fault, and 14.4 ± 0.3 Ma at Horse Spring in clastic sediments overlying conglomerate derived from Gold Butte (40Ar/39Ar, Beard, 1996). Outcrop south of Hamblin Mountain and at the north end of Wilson Ridge is incompletely studied. Described by Naumann (1987) as a very poorly-sorted, matrix-supported breccia of angular to rounded clasts of rapakivi granite, quartz monzonite, gneiss, schist, sandstone, and dolomite. He interpreted the deposit to be a contact breccia formed by intrusion of Wilson Ridge pluton. Anderson (written communication, 2000) reinterpreted the deposit as a Thumb-age angular-clast conglomerate intruded by the pluton. Unit is about 400 m thick","The Horse Spring Formation is a pre- to syn-extension basin deposit defined by Longwell (1921, 1922) and divided into four members by Bohannon (1984). The four members are, in descending order, the Lovell Wash, Bitter Ridge Limestone, Thumb, and Rainbow Gardens Members. They range in age from as young as 13 Ma to about 24 Ma or older. Geochronologic data published since Bohannon (1984) originally defined the Horse Spring Formation members indicates that the stratigraphic relations between the members are quite complex, because deposition was mostly syntectonic with basin evolution. Although Bohannon originally defined the Lovell Wash Member as about 13 to 12 Ma and Bitter Ridge Member as 13.5 to 13 Ma, more recent geochronologic data have suggested that the upper part of the Bitter Ridge Member may be time correlative to the Lovell Wash Member, and the lower part of the Bitter Ridge Member may be time correlative to upper parts of the Thumb Member (Castor and others, 2000, Lamb and others, 2005). We consider the revised range of the two upper members to be from 14.3 to 13.0 Ma. Bohannon (1984) bracketed the Thumb Member to be between 17.2 and 13.5 Ma in age. In the south Virgin Mountain area this unit is more tightly constrained between ~16.2 and 14.2 Ma (Beard, 1996). New 40Ar/39Ar dates on sanidine and biotite (Donatelle and others, 2005; Martin, 2005) from the Thumb Member within the Echo Wash area range from 16.4 (biotite) to 14.6 Ma (sanidine). We consider the Thumb Member age to be most likely between about 14.2 to 16.4 Ma. Beard (1996) recognized a disconformity to angular unconformity between the Thumb and underlying Rainbow Gardens Members. Although Bohannon considered the Rainbow Gardens Member to be no older than 20 Ma, Beard (1996) reported 40Ar/39Ar ages ranging from ~26.0 to less than 18.8 Ma in the South Virgin Mountains. Carpenter and others (1989) also reported a K/Ar age on biotite of 24.3 ± 1.0 Ma from a vitric tuff in the Rainbow Gardens Member in the northern Grand Wash trough","Horse Spring Formation, Thumb Member, conglomeratic rocks",Thumb Member
